epoch	loss	acc	lr	f1_score.avg
78	tensor(0.1094, device='cuda:0')	0.9671805194167608	0.00022500000000000002	0.9670143171819058
79	tensor(0.1083, device='cuda:0')	0.9670086896754873	0.00022500000000000002	0.9668047083304636
80	tensor(0.1096, device='cuda:0')	0.9663704649221857	0.00022500000000000002	0.9661869459540225
81	tensor(0.1118, device='cuda:0')	0.9660268054396387	0.00022500000000000002	0.9658505868044339
82	tensor(0.1112, device='cuda:0')	0.9664441062398743	0.00022500000000000002	0.9662500928977628
83	tensor(0.1093, device='cuda:0')	0.9664686533457705	0.00022500000000000002	0.9663071662546979
84	tensor(0.1082, device='cuda:0')	0.9669595954636948	0.00022500000000000002	0.9667848987369196
85	tensor(0.1040, device='cuda:0')	0.9683342333938829	0.00022500000000000002	0.9681757588892741
86	tensor(0.1024, device='cuda:0')	0.9698070597476558	0.00022500000000000002	0.9696417665843086
87	tensor(0.1052, device='cuda:0')	0.9688988168294959	0.00022500000000000002	0.9687515538039158
88	tensor(0.1053, device='cuda:0')	0.9675732731111002	0.00022500000000000002	0.9674174153669778
89	tensor(0.1082, device='cuda:0')	0.9670086896754873	0.00022500000000000002	0.9668521766805575
90	tensor(0.1127, device='cuda:0')	0.965732240168884	0.00022500000000000002	0.9655491935981494
91	tensor(0.1091, device='cuda:0')	0.9673768962639305	0.00022500000000000002	0.9672325491660115
92	tensor(0.1043, device='cuda:0')	0.9683833276056752	0.00022500000000000002	0.9682038735180504
93	tensor(0.1066, device='cuda:0')	0.9680396681231282	0.00022500000000000002	0.9678831050675735
94	tensor(0.1031, device='cuda:0')	0.9693897589474201	0.00022500000000000002	0.9692401858376869
95	tensor(0.1113, device='cuda:0')	0.9665422946634592	0.00022500000000000002	0.9663639135366432
96	tensor(0.1071, device='cuda:0')	0.9678432912759586	0.00022500000000000002	0.967673044020292
97	tensor(0.1089, device='cuda:0')	0.9667877657224213	0.00022500000000000002	0.9666255024783124
98	tensor(0.1076, device='cuda:0')	0.9671559723108646	0.00022500000000000002	0.9669841966875504
99	tensor(0.1050, device='cuda:0')	0.9681378565467131	0.00022500000000000002	0.9679926475404128
100	tensor(0.0753, device='cuda:0')	0.9799450144827925	0.00011250000000000001	0.9798812427133743
