epoch	loss	acc	lr	f1_score.avg
148	tensor(0.2563, device='cuda:0')	0.9092099519860323	7.500000000000001e-05	0.9093592677345533
149	tensor(0.2520, device='cuda:0')	0.9100344342596635	7.500000000000001e-05	0.9101805237732011
150	tensor(0.2344, device='cuda:0')	0.9172122799359814	3.7500000000000003e-05	0.9170213577421811
151	tensor(0.2258, device='cuda:0')	0.9214316892186818	3.7500000000000003e-05	0.9214302059496576
152	tensor(0.2241, device='cuda:0')	0.9210436975605024	3.7500000000000003e-05	0.921249682176456
153	tensor(0.2227, device='cuda:0')	0.9208254522527766	3.7500000000000003e-05	0.9207233663869825
154	tensor(0.2223, device='cuda:0')	0.922498666278675	3.7500000000000003e-05	0.9224930078820239
155	tensor(0.2213, device='cuda:0')	0.9216499345264076	3.7500000000000003e-05	0.9214416475972542
156	tensor(0.2203, device='cuda:0')	0.9227411610650371	3.7500000000000003e-05	0.9225286041189931
157	tensor(0.2196, device='cuda:0')	0.9229351568941268	3.7500000000000003e-05	0.92292779049072
158	tensor(0.2210, device='cuda:0')	0.9224744168000388	3.7500000000000003e-05	0.9221599288075257
159	tensor(0.2115, device='cuda:0')	0.9253358552791116	3.7500000000000003e-05	0.925319094838546
160	tensor(0.2173, device='cuda:0')	0.9238808865609389	3.7500000000000003e-05	0.9238698194762264
161	tensor(0.2168, device='cuda:0')	0.9248508657063873	3.7500000000000003e-05	0.9247330282227306
162	tensor(0.2181, device='cuda:0')	0.9237111402104855	3.7500000000000003e-05	0.9234947876938726
163	tensor(0.2154, device='cuda:0')	0.9239536349968476	3.7500000000000003e-05	0.9241482329010932
164	tensor(0.2180, device='cuda:0')	0.9225229157573113	3.7500000000000003e-05	0.9226201372997713
165	tensor(0.2139, device='cuda:0')	0.9242688782191183	3.7500000000000003e-05	0.9242562929061787
166	tensor(0.2167, device='cuda:0')	0.9234686454241234	3.7500000000000003e-05	0.9233562166285282
167	tensor(0.2179, device='cuda:0')	0.9245356224841166	3.7500000000000003e-05	0.9246249682176452
168	tensor(0.2177, device='cuda:0')	0.9225956641932198	3.7500000000000003e-05	0.9225896262395118
169	tensor(0.2181, device='cuda:0')	0.9245356224841166	3.7500000000000003e-05	0.9246249682176454
170	tensor(0.2167, device='cuda:0')	0.9247781172704787	3.7500000000000003e-05	0.9247635392829898
171	tensor(0.2146, device='cuda:0')	0.9234443959454872	3.7500000000000003e-05	0.9234350368675316
172	tensor(0.2148, device='cuda:0')	0.9241476308259372	3.7500000000000003e-05	0.924238494787694
173	tensor(0.2120, device='cuda:0')	0.9263058344245598	3.7500000000000003e-05	0.9262852784134249
174	tensor(0.2113, device='cuda:0')	0.926330083903196	3.7500000000000003e-05	0.9262064581744216
175	tensor(0.2099, device='cuda:0')	0.9274940588777342	3.7500000000000003e-05	0.9272629036359016
176	tensor(0.2127, device='cuda:0')	0.9243658761336632	3.7500000000000003e-05	0.9243529112636671
177	tensor(0.2141, device='cuda:0')	0.9247296183132062	3.7500000000000003e-05	0.9248182049326211
178	tensor(0.2126, device='cuda:0')	0.9249721130995684	3.7500000000000003e-05	0.9248538011695904
179	tensor(0.2140, device='cuda:0')	0.9247296183132062	3.7500000000000003e-05	0.9247152301042462
180	tensor(0.2111, device='cuda:0')	0.9267908239972841	3.7500000000000003e-05	0.9267683702008641
181	tensor(0.2128, device='cuda:0')	0.9255541005868374	3.7500000000000003e-05	0.9253305364861433
182	tensor(0.2105, device='cuda:0')	0.9259905912022891	3.7500000000000003e-05	0.9260742435799642
183	tensor(0.2114, device='cuda:0')	0.9259178427663806	3.7500000000000003e-05	0.9261047546402238
184	tensor(0.2120, device='cuda:0')	0.9267908239972841	3.7500000000000003e-05	0.9267683702008643
185	tensor(0.2117, device='cuda:0')	0.9263785828604685	3.7500000000000003e-05	0.9264607170099162
186	tensor(0.2095, device='cuda:0')	0.9263543333818323	3.7500000000000003e-05	0.9261276379354187
187	tensor(0.2090, device='cuda:0')	0.9260633396381978	3.7500000000000003e-05	0.9262496821764555
188	tensor(0.2102, device='cuda:0')	0.9265968281681943	3.7500000000000003e-05	0.9262662090007634
189	tensor(0.2118, device='cuda:0')	0.9266210776468305	3.7500000000000003e-05	0.9264963132468857
190	tensor(0.2095, device='cuda:0')	0.9267423250400116	3.7500000000000003e-05	0.9268230358504959
191	tensor(0.2063, device='cuda:0')	0.9274213104418255	3.7500000000000003e-05	0.9272934146961604
192	tensor(0.2065, device='cuda:0')	0.9269605703477375	3.7500000000000003e-05	0.9271434019832187
193	tensor(0.2111, device='cuda:0')	0.9267180755613754	3.7500000000000003e-05	0.9267988812611232
194	tensor(0.2100, device='cuda:0')	0.927469809399098	3.7500000000000003e-05	0.9273417238749049
195	tensor(0.2099, device='cuda:0')	0.9265968281681943	3.7500000000000003e-05	0.926678108314264
196	tensor(0.2109, device='cuda:0')	0.9259420922450168	3.7500000000000003e-05	0.9260259344012199
197	tensor(0.2086, device='cuda:0')	0.9267180755613754	3.7500000000000003e-05	0.9266959064327484
198	tensor(0.2092, device='cuda:0')	0.927251564091372	3.7500000000000003e-05	0.927124332570557
199	tensor(0.2099, device='cuda:0')	0.9264513312963771	3.7500000000000003e-05	0.9263272311212811
200	tensor(0.1955, device='cuda:0')	0.9322712061690673	1.8750000000000002e-05	0.9320213577421808
201	tensor(0.1922, device='cuda:0')	0.9334836801008778	1.8750000000000002e-05	0.933332062039156
202	tensor(0.1861, device='cuda:0')	0.9347931519472331	1.8750000000000002e-05	0.9348423595219929
203	tensor(0.1892, device='cuda:0')	0.9333624327076968	1.8750000000000002e-05	0.933520213577422
204	tensor(0.1888, device='cuda:0')	0.9340414181095107	1.8750000000000002e-05	0.9336816679379614
205	tensor(0.1865, device='cuda:0')	0.9342354139386003	1.8750000000000002e-05	0.9342868039664384
206	tensor(0.1880, device='cuda:0')	0.9336291769726951	1.8750000000000002e-05	0.9337859140605134
207	tensor(0.1856, device='cuda:0')	0.9353993889131383	1.8750000000000002e-05	0.9354462242562928
208	tensor(0.1862, device='cuda:0')	0.9364421164944954	1.8750000000000002e-05	0.9363818967709124
209	tensor(0.1860, device='cuda:0')	0.9348174014258693	1.8750000000000002e-05	0.9349694889397407
210	tensor(0.1866, device='cuda:0')	0.9358358795285902	1.8750000000000002e-05	0.9360869565217397
211	tensor(0.1862, device='cuda:0')	0.9344051602890537	1.8750000000000002e-05	0.9343529112636669
212	tensor(0.1858, device='cuda:0')	0.9351083951695038	1.8750000000000002e-05	0.9351563691838289
213	tensor(0.1845, device='cuda:0')	0.9351083951695038	1.8750000000000002e-05	0.9351563691838292
214	tensor(0.1848, device='cuda:0')	0.9352296425626849	1.8750000000000002e-05	0.9352771421306894
215	tensor(0.1857, device='cuda:0')	0.9347931519472331	1.8750000000000002e-05	0.935048309178743
216	tensor(0.1840, device='cuda:0')	0.9358601290072264	1.8750000000000002e-05	0.9360081362827359
217	tensor(0.1830, device='cuda:0')	0.9368058586740385	1.8750000000000002e-05	0.9368471904398679
218	tensor(0.1875, device='cuda:0')	0.9348659003831418	1.8750000000000002e-05	0.9346058988049831
219	tensor(0.1845, device='cuda:0')	0.9365391144090403	1.8750000000000002e-05	0.9366844647851513
220	tensor(0.1824, device='cuda:0')	0.9363451185799505	1.8750000000000002e-05	0.9361823035850497
221	tensor(0.1824, device='cuda:0')	0.9359086279644988	1.8750000000000002e-05	0.935953470633104
222	tensor(0.1850, device='cuda:0')	0.9353023909985936	1.8750000000000002e-05	0.9353496058988043
223	tensor(0.1837, device='cuda:0')	0.9365876133663126	1.8750000000000002e-05	0.9367327739638951
224	tensor(0.1820, device='cuda:0')	0.9367816091954023	1.8750000000000002e-05	0.9367200610221201
225	tensor(0.1820, device='cuda:0')	0.9363451185799505	1.8750000000000002e-05	0.9362852784134256
226	tensor(0.1832, device='cuda:0')	0.9349386488190504	1.8750000000000002e-05	0.9348843122298499
227	tensor(0.1821, device='cuda:0')	0.9362723701440419	1.8750000000000002e-05	0.9363157894736831
228	tensor(0.1815, device='cuda:0')	0.937557592511761	1.8750000000000002e-05	0.9373900330536482
229	tensor(0.1778, device='cuda:0')	0.9384305737426646	1.8750000000000002e-05	0.9381566234426649
230	tensor(0.1797, device='cuda:0')	0.9383335758281197	1.8750000000000002e-05	0.9383689295703023
231	tensor(0.1817, device='cuda:0')	0.937678839904942	1.8750000000000002e-05	0.9375108060005084
232	tensor(0.1813, device='cuda:0')	0.9370726029390368	1.8750000000000002e-05	0.9370099160945848
233	tensor(0.1808, device='cuda:0')	0.9363936175372229	1.8750000000000002e-05	0.9362306127637938
234	tensor(0.1826, device='cuda:0')	0.9363451185799505	1.8750000000000002e-05	0.936491228070175
235	tensor(0.1823, device='cuda:0')	0.9365391144090403	1.8750000000000002e-05	0.9362725654716502
236	tensor(0.1782, device='cuda:0')	0.9383820747853922	1.8750000000000002e-05	0.9385202135774223
237	tensor(0.1803, device='cuda:0')	0.937678839904942	1.8750000000000002e-05	0.9378197304856343
238	tensor(0.1836, device='cuda:0')	0.9359571269217711	1.8750000000000002e-05	0.9360017798118484
239	tensor(0.1803, device='cuda:0')	0.9370726029390368	1.8750000000000002e-05	0.9372158657513351
240	tensor(0.1804, device='cuda:0')	0.9371696008535817	1.8750000000000002e-05	0.937106534452072
241	tensor(0.1804, device='cuda:0')	0.9377273388622145	1.8750000000000002e-05	0.9377650648360024
242	tensor(0.1805, device='cuda:0')	0.9373635966826713	1.8750000000000002e-05	0.9372997711670482
243	tensor(0.1788, device='cuda:0')	0.9380668315631214	1.8750000000000002e-05	0.9382062039155863
244	tensor(0.1799, device='cuda:0')	0.9373878461613075	1.8750000000000002e-05	0.9374269005847947
245	tensor(0.1812, device='cuda:0')	0.9364906154517678	1.8750000000000002e-05	0.936430205949657
246	tensor(0.1803, device='cuda:0')	0.9375818419903972	1.8750000000000002e-05	0.9376201372997718
247	tensor(0.1785, device='cuda:0')	0.9384305737426646	1.8750000000000002e-05	0.9383625730994151
248	tensor(0.1752, device='cuda:0')	0.938018332605849	1.8750000000000002e-05	0.9378489702517164
249	tensor(0.1803, device='cuda:0')	0.9367331102381299	1.8750000000000002e-05	0.9367747266717513
250	tensor(0.1676, device='cuda:0')	0.9420194965808235	9.375000000000001e-06	0.9420404271548433
251	tensor(0.1713, device='cuda:0')	0.9409525195208303	9.375000000000001e-06	0.941183574879227
252	tensor(0.1667, device='cuda:0')	0.9428439788544546	9.375000000000001e-06	0.942861683193491
253	tensor(0.1710, device='cuda:0')	0.9402977835976527	9.375000000000001e-06	0.9401195016526829
254	tensor(0.1641, device='cuda:0')	0.9434502158203598	9.375000000000001e-06	0.9435685227561655
255	tensor(0.1667, device='cuda:0')	0.9420922450167322	9.375000000000001e-06	0.9420099160945847
256	tensor(0.1658, device='cuda:0')	0.942649983025365	9.375000000000001e-06	0.942668446478515
257	tensor(0.1664, device='cuda:0')	0.9435957126921771	9.375000000000001e-06	0.9437134502923976
258	tensor(0.1674, device='cuda:0')	0.9419467481449149	9.375000000000001e-06	0.941967963386727
259	tensor(0.1654, device='cuda:0')	0.9429167272903632	9.375000000000001e-06	0.9430371217899818
260	tensor(0.1664, device='cuda:0')	0.9426257335467287	9.375000000000001e-06	0.9427472667175182
261	tensor(0.1676, device='cuda:0')	0.9415102575294632	9.375000000000001e-06	0.9415331807780318
262	tensor(0.1642, device='cuda:0')	0.9436442116494496	9.375000000000001e-06	0.9436587846427666
263	tensor(0.1663, device='cuda:0')	0.9427954798971823	9.375000000000001e-06	0.9428133740147474
264	tensor(0.1643, device='cuda:0')	0.942771230418546	9.375000000000001e-06	0.942789219425375
265	tensor(0.1664, device='cuda:0')	0.9407827731703768	9.375000000000001e-06	0.9406025934401224
266	tensor(0.1589, device='cuda:0')	0.9460934089917067	9.375000000000001e-06	0.9457894736842104
267	tensor(0.1642, device='cuda:0')	0.9442504486153548	9.375000000000001e-06	0.944365624205442
268	tensor(0.1629, device='cuda:0')	0.944274698093991	9.375000000000001e-06	0.9442868039664382
269	tensor(0.1644, device='cuda:0')	0.9440079538289927	9.375000000000001e-06	0.9441240783117214
270	tensor(0.1604, device='cuda:0')	0.9457539162907997	9.375000000000001e-06	0.9458632087465039
271	tensor(0.1653, device='cuda:0')	0.9430379746835443	9.375000000000001e-06	0.9431578947368425
272	tensor(0.1652, device='cuda:0')	0.9428197293758184	9.375000000000001e-06	0.9428375286041196
273	tensor(0.1636, device='cuda:0')	0.943474465298996	9.375000000000001e-06	0.9433867276887867
274	tensor(0.1619, device='cuda:0')	0.9434017168630875	9.375000000000001e-06	0.9433142639206707
275	tensor(0.1620, device='cuda:0')	0.9442261991367186	9.375000000000001e-06	0.9444444444444439
276	tensor(0.1641, device='cuda:0')	0.942649983025365	9.375000000000001e-06	0.9428743961352656
277	tensor(0.1647, device='cuda:0')	0.9416072554440079	9.375000000000001e-06	0.9417327739638965
278	tensor(0.1642, device='cuda:0')	0.942892477811727	9.375000000000001e-06	0.9430129672006108
279	tensor(0.1643, device='cuda:0')	0.9424802366749115	9.375000000000001e-06	0.9424993643529116
280	tensor(0.1643, device='cuda:0')	0.9437897085212668	9.375000000000001e-06	0.9438037121789982
281	tensor(0.1632, device='cuda:0')	0.9431592220767253	9.375000000000001e-06	0.9431756928553263
282	tensor(0.1626, device='cuda:0')	0.9437412095639943	9.375000000000001e-06	0.9436524281718796
283	tensor(0.1608, device='cuda:0')	0.9453416751539842	9.375000000000001e-06	0.9454525807271799
284	tensor(0.1671, device='cuda:0')	0.9413162617003734	9.375000000000001e-06	0.9414429188914317
285	tensor(0.1628, device='cuda:0')	0.9447111887094427	9.375000000000001e-06	0.9448245614035088
286	tensor(0.1623, device='cuda:0')	0.9438867064358116	9.375000000000001e-06	0.943900330536486
