epoch	loss	acc	lr	f1_score.avg
286	tensor(0.0006, device='cuda:0')	0.9997563234075735	9.375000000000001e-06	0.999756690997567
287	tensor(0.0007, device='cuda:0')	0.9997806910668161	9.375000000000001e-06	0.9997810218978104
288	tensor(0.0012, device='cuda:0')	0.9997075880890882	9.375000000000001e-06	0.9997080291970806
289	tensor(0.0008, device='cuda:0')	0.9998050587260587	9.375000000000001e-06	0.9998053527980537
290	tensor(0.0011, device='cuda:0')	0.9997806910668161	9.375000000000001e-06	0.9997810218978104
291	tensor(0.0006, device='cuda:0')	0.9997806910668161	9.375000000000001e-06	0.9997810218978104
292	tensor(0.0006, device='cuda:0')	0.9998294263853015	9.375000000000001e-06	0.999829683698297
293	tensor(0.0009, device='cuda:0')	0.9997075880890882	9.375000000000001e-06	0.9997080291970805
294	tensor(0.0005, device='cuda:0')	0.9997806910668161	9.375000000000001e-06	0.9997810218978104
295	tensor(0.0012, device='cuda:0')	0.9996588527706028	9.375000000000001e-06	0.9996593673965939
296	tensor(0.0004, device='cuda:0')	0.9998781617037867	9.375000000000001e-06	0.9998783454987835
297	tensor(0.0009, device='cuda:0')	0.9997319557483308	9.375000000000001e-06	0.9997323600973238
298	tensor(0.0008, device='cuda:0')	0.9998294263853015	9.375000000000001e-06	0.9998296836982968
299	tensor(0.0006, device='cuda:0')	0.9997563234075735	9.375000000000001e-06	0.9997566909975671
